ID_ESTADO;UF;CAPITAL;SIGLA;REGIAO;Cidade;PIB;Pop_est_2009;PIB_percapita
5;BAHIA;536;BA;NORDESTE;Itapebi;170321.296875;12003;14189.88964844
5;BAHIA;536;BA;NORDESTE;Rafael Jambeiro;96287.0234375;24004;4011.29003906
5;BAHIA;536;BA;NORDESTE;Boninal;40729.69921875;13857;2939.29003906
5;BAHIA;536;BA;NORDESTE;Malhada;65119.53125;16739;3890.29003906
5;BAHIA;536;BA;NORDESTE;Nova Canaã;66926.8984375;20311;3295.11010742
5;BAHIA;536;BA;NORDESTE;Utinga;83166.9765625;20448;4067.23999023
5;BAHIA;536;BA;NORDESTE;Uibaí;45636.62109375;14203;3213.16992188
5;BAHIA;536;BA;NORDESTE;Potiraguá;42641.50390625;9656;4416.06005859
5;BAHIA;536;BA;NORDESTE;Encruzilhada;109143.96875;20720;5267.56982422
5;BAHIA;536;BA;NORDESTE;Tapiramutá;73053.015625;17879;4085.9699707
5;BAHIA;536;BA;NORDESTE;Vereda;48446.7578125;7346;6594.97998047
5;BAHIA;536;BA;NORDESTE;Barro Preto;27834.43945312;6417;4337.60986328
5;BAHIA;536;BA;NORDESTE;Ipupiara;31431.71484375;9325;3370.68994141
5;BAHIA;536;BA;NORDESTE;Itagi;52461.01171875;14162;3704.35009766
5;BAHIA;536;BA;NORDESTE;Mucugê;229213.171875;14714;15577.90039062
5;BAHIA;536;BA;NORDESTE;Iraquara;105232.5078125;24415;4310.16015625
5;BAHIA;536;BA;NORDESTE;Jacaraci;49422.328125;14837;3331.02001953
5;BAHIA;536;BA;NORDESTE;Itacaré;102075.2734375;27170;3756.90991211
5;BAHIA;536;BA;NORDESTE;Itororó;77047.1640625;20930;3681.17993164
5;BAHIA;536;BA;NORDESTE;Ourolândia;76238.53125;17080;4463.60986328
5;BAHIA;536;BA;NORDESTE;Aracatu;43216.1328125;14316;3018.72998047
5;BAHIA;536;BA;NORDESTE;Vitória da Conquista;3142676.75;318901;9854.70996094
5;BAHIA;536;BA;NORDESTE;Condeúba;64649.53125;17210;3756.51000977
5;BAHIA;536;BA;NORDESTE;Jacobina;523242.1875;79013;6622.22998047
5;BAHIA;536;BA;NORDESTE;Mascote;57532.8671875;16590;3467.91992188
5;BAHIA;536;BA;NORDESTE;Cardeal da silva;48083.140625;8618;5579.39013672
5;BAHIA;536;BA;NORDESTE;Jaguaquara;246394.6875;48206;5111.29003906
5;BAHIA;536;BA;NORDESTE;Gandu;173949.265625;31819;5466.83984375
5;BAHIA;536;BA;NORDESTE;Itaguaçu da Bahia;49661.08984375;13269;3742.63989258
5;BAHIA;536;BA;NORDESTE;Cândido Sales;93716.921875;27180;3448.01000977
5;BAHIA;536;BA;NORDESTE;Cícero Dantas;119276.578125;31832;3747.07006836
5;BAHIA;536;BA;NORDESTE;Barra do Mendes;49816.65234375;14459;3445.37011719
5;BAHIA;536;BA;NORDESTE;Jequié;1552451.5;150541;10312.48046875
5;BAHIA;536;BA;NORDESTE;Aporá;55787.8046875;18738;2977.26000977
5;BAHIA;536;BA;NORDESTE;Guaratinga;102757.34375;22960;4475.49023438
5;BAHIA;536;BA;NORDESTE;Maracás;125397.140625;35990;3484.2199707
5;BAHIA;536;BA;NORDESTE;Lafaiete Coutinho;17013.38867188;3502;4858.18994141
5;BAHIA;536;BA;NORDESTE;Taperoá;80988.609375;19388;4177.25
5;BAHIA;536;BA;NORDESTE;Santa Luzia;51422.97265625;15613;3293.60009766
5;BAHIA;536;BA;NORDESTE;Conceição do Coité;292867.1875;62893;4656.58984375
5;BAHIA;536;BA;NORDESTE;Biritinga;53547.6875;14260;3755.10009766
5;BAHIA;536;BA;NORDESTE;Ibipeba;58437.6796875;17666;3307.91992188
5;BAHIA;536;BA;NORDESTE;Anagé;74545.8046875;25262;2950.90991211
5;BAHIA;536;BA;NORDESTE;Irecê;415895.0;66061;6295.62011719
5;BAHIA;536;BA;NORDESTE;Medeiros Neto;148739.390625;22752;6537.41992188
5;BAHIA;536;BA;NORDESTE;Planalto;110698.2578125;22151;4997.43994141
5;BAHIA;536;BA;NORDESTE;Salinas da Margarida;62426.8046875;14194;4398.10986328
5;BAHIA;536;BA;NORDESTE;Capim Grosso;121918.3125;27158;4489.22021484
5;BAHIA;536;BA;NORDESTE;Juazeiro;1745979.625;243896;7158.70996094
5;BAHIA;536;BA;NORDESTE;Dom Basílio;84668.9140625;11620;7286.47998047
5;BAHIA;536;BA;NORDESTE;Saúde;41634.6484375;12355;3369.86010742
5;BAHIA;536;BA;NORDESTE;Caraíbas;32104.37109375;10495;3059.02001953
5;BAHIA;536;BA;NORDESTE;Laje;128748.09375;22180;5804.68994141
5;BAHIA;536;BA;NORDESTE;Lajedinho;19471.34375;4468;4357.95996094
5;BAHIA;536;BA;NORDESTE;Quijingue;92821.9609375;28143;3298.22998047
5;BAHIA;536;BA;NORDESTE;Jucuruçu;64516.0703125;10516;6135.04003906
5;BAHIA;536;BA;NORDESTE;Ubatã;101273.8515625;26355;3842.67993164
5;BAHIA;536;BA;NORDESTE;Teixeira de Freitas;1051444.375;125430;8382.71972656
5;BAHIA;536;BA;NORDESTE;Tucano;169157.046875;49827;3394.88989258
5;BAHIA;536;BA;NORDESTE;Almadina;26828.51171875;6621;4052.0300293
5;BAHIA;536;BA;NORDESTE;Macururé;24953.62890625;7834;3185.30004883
5;BAHIA;536;BA;NORDESTE;Miguel Calmon;107699.890625;27724;3884.7199707
5;BAHIA;536;BA;NORDESTE;Serra do Ramalho;130961.890625;31809;4117.12988281
5;BAHIA;536;BA;NORDESTE;Ribeirão do Largo;63719.88671875;14528;4386.00976562
5;BAHIA;536;BA;NORDESTE;Belo Campo;54279.22265625;15185;3574.5300293
5;BAHIA;536;BA;NORDESTE;Canavieiras;142412.078125;37041;3844.70996094
5;BAHIA;536;BA;NORDESTE;São Francisco do Conde;11437501.0;31699;360815.84375
5;BAHIA;536;BA;NORDESTE;Itiúba;129550.7890625;36996;3501.75
5;BAHIA;536;BA;NORDESTE;Cafarnaum;61634.8046875;18314;3365.44995117
5;BAHIA;536;BA;NORDESTE;Cravolândia;21624.3203125;5713;3785.11010742
5;BAHIA;536;BA;NORDESTE;Rodelas;29632.92382812;7446;3979.70996094
5;BAHIA;536;BA;NORDESTE;Uauá;95182.21875;25159;3783.22998047
5;BAHIA;536;BA;NORDESTE;Caatiba;34616.9453125;9450;3663.16992188
5;BAHIA;536;BA;NORDESTE;Mucuri;1009100.25;35501;28424.56054688
5;BAHIA;536;BA;NORDESTE;Euclides da Cunha;259546.765625;59193;4384.75
5;BAHIA;536;BA;NORDESTE;Nova Fátima;27641.48828125;7964;3470.80004883
5;BAHIA;536;BA;NORDESTE;Uruçuca;80547.1640625;23237;3466.33007812
5;BAHIA;536;BA;NORDESTE;Pindobaçu;62869.55859375;20854;3014.75
5;BAHIA;536;BA;NORDESTE;Lajedão;27027.58203125;3599;7509.75
5;BAHIA;536;BA;NORDESTE;Várzea da Roça;45801.265625;15171;3019.0
5;BAHIA;536;BA;NORDESTE;Riachão das Neves;260520.578125;23431;11118.62988281
5;BAHIA;536;BA;NORDESTE;Caculé;114526.578125;22557;5077.20996094
5;BAHIA;536;BA;NORDESTE;Milagres;42632.4140625;12092;3525.66992188
5;BAHIA;536;BA;NORDESTE;Senhor do Bonfim;441113.46875;76113;5795.50976562
5;BAHIA;536;BA;NORDESTE;Nova Viçosa;248463.546875;36407;6824.60986328
5;BAHIA;536;BA;NORDESTE;Nilo Peçanha;60193.390625;13274;4534.68017578
5;BAHIA;536;BA;NORDESTE;Santa Bárbara;85315.9296875;20461;4169.68994141
5;BAHIA;536;BA;NORDESTE;Sapeaçu;70579.2578125;17087;4130.58007812
5;BAHIA;536;BA;NORDESTE;Ibiquera;17804.328125;5300;3359.31005859
5;BAHIA;536;BA;NORDESTE;Licínio de Almeida;51710.9609375;13205;3916.01000977
5;BAHIA;536;BA;NORDESTE;Cipó;57489.546875;15758;3648.2800293
5;BAHIA;536;BA;NORDESTE;Una;108985.7265625;24650;4421.33007812
5;BAHIA;536;BA;NORDESTE;Ibitiara;48967.69140625;16665;2938.36010742
5;BAHIA;536;BA;NORDESTE;Firmino Alves;20694.26171875;5864;3529.04003906
5;BAHIA;536;BA;NORDESTE;Sobradinho;385661.53125;22026;17509.38085938
5;BAHIA;536;BA;NORDESTE;Gentio do Ouro;34065.65234375;11988;2841.64990234
5;BAHIA;536;BA;NORDESTE;Itanagra;28108.08203125;6884;4083.10009766
5;BAHIA;536;BA;NORDESTE;São Gonçalo dos Campos;231667.328125;30724;7540.27001953
5;BAHIA;536;BA;NORDESTE;Casa Nova;301914.84375;66718;4525.24023438
5;BAHIA;536;BA;NORDESTE;Boa Vista do Tupim;75152.75;18298;4107.16015625
5;BAHIA;536;BA;NORDESTE;Jaguaripe;60391.05859375;17435;3463.7800293
5;BAHIA;536;BA;NORDESTE;Sebastião Laranjeiras;45913.02734375;11421;4020.05004883
5;BAHIA;536;BA;NORDESTE;Jaguarari;263281.65625;30484;8636.71972656
5;BAHIA;536;BA;NORDESTE;Lagoa Real;41611.04296875;14510;2867.75
5;BAHIA;536;BA;NORDESTE;Madre de Deus;246407.75;16783;14681.99023438
5;BAHIA;536;BA;NORDESTE;São José do Jacuípe;36806.5546875;11134;3305.7800293
5;BAHIA;536;BA;NORDESTE;Sento Sé;147890.25;38735;3818.0
5;BAHIA;536;BA;NORDESTE;Mansidão;32635.74023438;12244;2665.44995117
5;BAHIA;536;BA;NORDESTE;Teofilândia;66410.25;21461;3094.45996094
5;BAHIA;536;BA;NORDESTE;Varzedo;39785.59765625;9451;4209.66992188
5;BAHIA;536;BA;NORDESTE;Ipecaetá;48456.55859375;15888;3049.87988281
5;BAHIA;536;BA;NORDESTE;Ubaíra;86636.703125;21428;4043.14990234
5;BAHIA;536;BA;NORDESTE;Urandi;77405.5546875;16289;4752.00976562
5;BAHIA;536;BA;NORDESTE;Mundo Novo;96220.46875;25245;3811.4699707
5;BAHIA;536;BA;NORDESTE;Caravelas;205351.859375;22115;9285.63964844
5;BAHIA;536;BA;NORDESTE;Itapicuru;118382.15625;32563;3635.47998047
5;BAHIA;536;BA;NORDESTE;Itarantim;82294.8125;18375;4478.62988281
5;BAHIA;536;BA;NORDESTE;Seabra;213669.90625;42175;5066.27001953
5;BAHIA;536;BA;NORDESTE;Correntina;637574.3125;32980;19332.15039062
5;BAHIA;536;BA;NORDESTE;Catolândia;22203.5390625;4059;5470.20019531
5;BAHIA;536;BA;NORDESTE;Teodoro Sampaio;38678.0390625;8442;4581.62011719
5;BAHIA;536;BA;NORDESTE;Itapitanga;38620.75390625;10376;3722.12011719
5;BAHIA;536;BA;NORDESTE;Ribeira do Amparo;46314.48046875;14621;3167.66992188
5;BAHIA;536;BA;NORDESTE;Caém;34143.12890625;10187;3351.63989258
5;BAHIA;536;BA;NORDESTE;Macarani;69146.0703125;16940;4081.82006836
5;BAHIA;536;BA;NORDESTE;Barra;147346.296875;50226;2933.66992188
5;BAHIA;536;BA;NORDESTE;Santa Inês;35840.4296875;10803;3317.63989258
5;BAHIA;536;BA;NORDESTE;Piripá;36582.48828125;13325;2745.39990234
5;BAHIA;536;BA;NORDESTE;Rio Real;202989.765625;38095;5328.50976562
5;BAHIA;536;BA;NORDESTE;Vera Cruz;207724.953125;37539;5533.58007812
5;BAHIA;536;BA;NORDESTE;Riachão do Jacuípe;125705.1484375;33666;3733.88989258
5;BAHIA;536;BA;NORDESTE;Santa Cruz da Vitória;23149.640625;6443;3592.98999023
5;BAHIA;536;BA;NORDESTE;Wenceslau Guimarães;144764.984375;24802;5836.83007812
5;BAHIA;536;BA;NORDESTE;Santa Cruz Cabrália;153209.375;26250;5836.54980469
5;BAHIA;536;BA;NORDESTE;São Félix do Coribe;68296.671875;13504;5057.50976562
5;BAHIA;536;BA;NORDESTE;Mata de São João;303156.75;39585;7658.37011719
5;BAHIA;536;BA;NORDESTE;Nova Itarana;24762.71875;7875;3144.4699707
5;BAHIA;536;BA;NORDESTE;Castro Alves;110339.4765625;24978;4417.47021484
5;BAHIA;536;BA;NORDESTE;Cairu;409264.625;14736;27773.109375
5;BAHIA;536;BA;NORDESTE;Mirante;26649.9296875;8375;3182.08007812
5;BAHIA;536;BA;NORDESTE;Gongogi;26375.15234375;6170;4274.74023438
5;BAHIA;536;BA;NORDESTE;Porto Seguro;805236.4375;122896;6552.18017578
5;BAHIA;536;BA;NORDESTE;Igaporã;48868.1171875;14970;3264.39990234
5;BAHIA;536;BA;NORDESTE;Poções;216375.109375;46390;4664.25976562
5;BAHIA;536;BA;NORDESTE;Palmeiras;33296.58203125;8437;3946.5
5;BAHIA;536;BA;NORDESTE;Jussari;33357.0625;6914;4824.56982422
5;BAHIA;536;BA;NORDESTE;Amélia Rodrigues;120464.75;24491;4918.74023438
5;BAHIA;536;BA;NORDESTE;Guanambi;491441.5625;79886;6151.79003906
5;BAHIA;536;BA;NORDESTE;Ichu;19514.67382812;6148;3174.14990234
5;BAHIA;536;BA;NORDESTE;Riacho de Santana;136802.359375;30602;4470.37011719
5;BAHIA;536;BA;NORDESTE;Andorinha;71736.671875;14201;5051.52001953
5;BAHIA;536;BA;NORDESTE;Tabocas do Brejo Velho;44926.98828125;12608;3563.37011719
5;BAHIA;536;BA;NORDESTE;Brotas de Macaúbas;41737.30859375;10949;3811.9699707
5;BAHIA;536;BA;NORDESTE;Lajedo do Tabocal;47203.65234375;8999;5245.43017578
5;BAHIA;536;BA;NORDESTE;Piraí do Norte;36207.7734375;8818;4106.12011719
5;BAHIA;536;BA;NORDESTE;Monte Santo;161170.625;53429;3016.54003906
5;BAHIA;536;BA;NORDESTE;Matina;33801.07421875;13245;2551.98999023
5;BAHIA;536;BA;NORDESTE;Barra do Choça;287249.9375;31527;9111.24023438
5;BAHIA;536;BA;NORDESTE;São Miguel das Matas;71017.234375;10675;6652.66992188
5;BAHIA;536;BA;NORDESTE;Itambé;124283.6875;35512;3499.77001953
5;BAHIA;536;BA;NORDESTE;Gavião;15637.85742188;4507;3469.67993164
5;BAHIA;536;BA;NORDESTE;São Gabriel;60514.3359375;19099;3168.45996094
5;BAHIA;536;BA;NORDESTE;Lauro de Freitas;2672093.5;156936;17026.640625
5;BAHIA;536;BA;NORDESTE;Itabuna;2280732.75;213656;10674.79003906
5;BAHIA;536;BA;NORDESTE;Canarana;89429.9609375;25935;3448.22998047
5;BAHIA;536;BA;NORDESTE;Muquém de São Francisco;46145.44140625;10691;4316.29003906
5;BAHIA;536;BA;NORDESTE;Angical;62100.0;15191;4087.94995117
5;BAHIA;536;BA;NORDESTE;Quixabeira;30138.6953125;9631;3129.34008789
5;BAHIA;536;BA;NORDESTE;Dias d'Ávila;1320355.0;57708;22879.9296875
5;BAHIA;536;BA;NORDESTE;Fátima;60504.7265625;19703;3070.84008789
5;BAHIA;536;BA;NORDESTE;Maraú;68925.3125;17270;3991.04003906
5;BAHIA;536;BA;NORDESTE;Barrocas;99350.3203125;13868;7164.0
5;BAHIA;536;BA;NORDESTE;Macajuba;36031.44140625;11517;3128.54003906
5;BAHIA;536;BA;NORDESTE;Várzea Nova;53921.52734375;14365;3753.66992188
5;BAHIA;536;BA;NORDESTE;Esplanada;301334.8125;33115;9099.65039062
5;BAHIA;536;BA;NORDESTE;Ibotirama;129069.2890625;26419;4885.47021484
5;BAHIA;536;BA;NORDESTE;Ouriçangas;26103.7578125;8131;3210.39990234
5;BAHIA;536;BA;NORDESTE;Campo Formoso;337622.03125;68101;4957.66992188
5;BAHIA;536;BA;NORDESTE;Macaúbas;144157.8125;48633;2964.19995117
5;BAHIA;536;BA;NORDESTE;Buritirama;55079.7578125;19492;2825.76000977
5;BAHIA;536;BA;NORDESTE;Baixa Grande;67050.234375;21814;3073.7199707
5;BAHIA;536;BA;NORDESTE;Cordeiros;27428.83007812;8883;3087.79003906
5;BAHIA;536;BA;NORDESTE;Sítio do Quinto;47883.55859375;13811;3467.06005859
5;BAHIA;536;BA;NORDESTE;Iguaí;86859.359375;29449;2949.47998047
5;BAHIA;536;BA;NORDESTE;Crisópolis;85858.2421875;20279;4233.85009766
5;BAHIA;536;BA;NORDESTE;Brumado;480991.4375;64642;7440.85009766
5;BAHIA;536;BA;NORDESTE;Morro do Chapéu;127060.5625;35031;3627.09008789
5;BAHIA;536;BA;NORDESTE;Pindaí;48485.796875;15772;3074.16992188
5;BAHIA;536;BA;NORDESTE;Caetité;233801.03125;48007;4870.14013672
5;BAHIA;536;BA;NORDESTE;Pintadas;36110.8984375;10812;3339.88989258
5;BAHIA;536;BA;NORDESTE;Bonito;126010.2734375;14326;8795.91015625
5;BAHIA;536;BA;NORDESTE;Muritiba;128211.015625;27755;4619.37988281
5;BAHIA;536;BA;NORDESTE;Aiquara;22533.35742188;5361;4203.20019531
5;BAHIA;536;BA;NORDESTE;América Dourada;65303.5859375;16787;3890.12988281
5;BAHIA;536;BA;NORDESTE;Santanópolis;29150.2734375;9643;3022.94995117
5;BAHIA;536;BA;NORDESTE;Candeal;25679.6015625;9050;2837.5300293
5;BAHIA;536;BA;NORDESTE;Itanhém;113195.1875;21154;5351.00976562
5;BAHIA;536;BA;NORDESTE;Várzea do Poço;34246.515625;8992;3808.55004883
5;BAHIA;536;BA;NORDESTE;Valente;102698.3046875;22295;4606.33984375
5;BAHIA;536;BA;NORDESTE;Brejolândia;40420.2734375;9791;4128.31005859
5;BAHIA;536;BA;NORDESTE;Wagner;42085.7265625;8807;4778.66992188
5;BAHIA;536;BA;NORDESTE;Glória;48727.28125;14176;3437.31005859
5;BAHIA;536;BA;NORDESTE;Bom Jesus da Serra;29641.68164062;10588;2799.55004883
5;BAHIA;536;BA;NORDESTE;Adustina;78803.0;15448;5101.18017578
5;BAHIA;536;BA;NORDESTE;Tanquinho;26192.84960938;7875;3326.08007812
5;BAHIA;536;BA;NORDESTE;Mutuípe;96836.015625;22066;4388.47021484
5;BAHIA;536;BA;NORDESTE;Itagimirim;42068.08984375;7118;5910.10009766
5;BAHIA;536;BA;NORDESTE;Ubaitaba;118813.359375;20333;5843.37988281
5;BAHIA;536;BA;NORDESTE;Simões Filho;3008293.5;116662;25786.41015625
5;BAHIA;536;BA;NORDESTE;Iramaia;45185.3515625;15045;3003.35009766
5;BAHIA;536;BA;NORDESTE;Presidente Jânio Quadros;40023.14453125;14212;2816.14990234
5;BAHIA;536;BA;NORDESTE;Mairi;64854.29296875;19700;3292.10009766
5;BAHIA;536;BA;NORDESTE;Heliópolis;46740.99609375;14713;3176.85009766
5;BAHIA;536;BA;NORDESTE;Presidente Tancredo Neves;89919.171875;24249;3708.15991211
5;BAHIA;536;BA;NORDESTE;Barra do Rocha;29038.30859375;5860;4955.33984375
5;BAHIA;536;BA;NORDESTE;Presidente Dutra;47002.90625;14306;3285.54003906
5;BAHIA;536;BA;NORDESTE;Campo Alegre de Lourdes;86973.453125;27670;3143.23999023
5;BAHIA;536;BA;NORDESTE;Oliveira dos Brejinhos;73714.15625;23596;3124.01000977
5;BAHIA;536;BA;NORDESTE;Catu;386145.71875;50809;7599.95019531
5;BAHIA;536;BA;NORDESTE;Tanhaçu;80742.0703125;20134;4010.22998047
5;BAHIA;536;BA;NORDESTE;Valença;555572.25;89597;6200.79003906
5;BAHIA;536;BA;NORDESTE;Central;56313.98046875;18029;3123.52001953
5;BAHIA;536;BA;NORDESTE;São Félix;70210.15625;16208;4331.81982422
5;BAHIA;536;BA;NORDESTE;Camamu;149328.40625;32881;4541.47998047
5;BAHIA;536;BA;NORDESTE;Piritiba;84142.8046875;26265;3203.61010742
5;BAHIA;536;BA;NORDESTE;Wanderley;59737.21875;13252;4507.79003906
5;BAHIA;536;BA;NORDESTE;Itamaraju;508954.0625;67803;7506.35986328
5;BAHIA;536;BA;NORDESTE;Itagibá;112435.390625;16590;6777.29980469
5;BAHIA;536;BA;NORDESTE;Malhada de Pedras;26240.70507812;7677;3418.09008789
5;BAHIA;536;BA;NORDESTE;Bom Jesus da Lapa;351413.0625;66192;5309.0
5;BAHIA;536;BA;NORDESTE;Abaré;56625.83203125;18831;3007.05004883
5;BAHIA;536;BA;NORDESTE;Acajutiba;61590.81640625;15192;4054.15991211
5;BAHIA;536;BA;NORDESTE;Carinhanha;96256.828125;30240;3183.10009766
5;BAHIA;536;BA;NORDESTE;Serra Preta;50307.50390625;16168;3111.55004883
5;BAHIA;536;BA;NORDESTE;Itapé;40550.72265625;10630;3814.73999023
5;BAHIA;536;BA;NORDESTE;Pilão Arcado;97126.453125;34466;2818.04003906
5;BAHIA;536;BA;NORDESTE;Ipirá;245887.9375;62197;3953.37011719
5;BAHIA;536;BA;NORDESTE;Igrapiúna;137953.75;13268;10397.48046875
5;BAHIA;536;BA;NORDESTE;Jussara;43503.5390625;15204;2861.32006836
5;BAHIA;536;BA;NORDESTE;Ibicaraí;100709.2734375;24569;4099.04003906
5;BAHIA;536;BA;NORDESTE;Cocos;135027.5;17923;7533.75976562
5;BAHIA;536;BA;NORDESTE;Luís Eduardo Magalhães;1888228.125;52054;36274.41015625
5;BAHIA;536;BA;NORDESTE;Camaçari;12158915.0;234558;51837.55859375
5;BAHIA;536;BA;NORDESTE;Itaberaba;338606.15625;61490;5506.68994141
5;BAHIA;536;BA;NORDESTE;Entre Rios;248541.796875;40524;6133.20019531
5;BAHIA;536;BA;NORDESTE;Santo Antônio de Jesus;835156.6875;88768;9408.30957031
5;BAHIA;536;BA;NORDESTE;Paramirim;78535.03125;20870;3763.06005859
5;BAHIA;536;BA;NORDESTE;Feira da Mata;30380.33398438;6562;4629.74023438
5;BAHIA;536;BA;NORDESTE;Candiba;43417.87109375;12821;3386.4699707
5;BAHIA;536;BA;NORDESTE;Andaraí;48729.01953125;14609;3335.55004883
5;BAHIA;536;BA;NORDESTE;Pé de Serra;57215.6796875;14788;3869.06005859
5;BAHIA;536;BA;NORDESTE;Boa Nova;50579.9765625;15427;3278.66992188
5;BAHIA;536;BA;NORDESTE;Barra da Estiva;127462.8515625;20537;6206.5
5;BAHIA;536;BA;NORDESTE;Filadélfia;53721.9609375;16215;3313.10009766
5;BAHIA;536;BA;NORDESTE;Serrolândia;45652.41796875;12665;3604.61010742
5;BAHIA;536;BA;NORDESTE;Jitaúna;57266.8359375;16365;3499.35009766
5;BAHIA;536;BA;NORDESTE;Lapão;109688.2421875;26616;4121.14013672
5;BAHIA;536;BA;NORDESTE;Anguera;26372.31835938;9826;2683.92993164
5;BAHIA;536;BA;NORDESTE;Caetanos;30036.10546875;12307;2440.57006836
5;BAHIA;536;BA;NORDESTE;Paratinga;96737.9765625;29874;3238.19995117
5;BAHIA;536;BA;NORDESTE;Floresta Azul;42329.94140625;10364;4084.32006836
5;BAHIA;536;BA;NORDESTE;Santa Teresinha;33876.703125;10546;3212.2800293
5;BAHIA;536;BA;NORDESTE;São José da Vitória;20077.56640625;6270;3202.15991211
5;BAHIA;536;BA;NORDESTE;Remanso;155141.328125;39705;3907.35009766
5;BAHIA;536;BA;NORDESTE;Maragogipe;178405.578125;43921;4061.9699707
5;BAHIA;536;BA;NORDESTE;Novo Triunfo;36864.1328125;14763;2497.06005859
5;BAHIA;536;BA;NORDESTE;Jiquiriçá;50515.6328125;13772;3668.0
5;BAHIA;536;BA;NORDESTE;Ituaçu;82193.359375;18772;4378.50976562
5;BAHIA;536;BA;NORDESTE;Paulo Afonso;1743769.875;106703;16342.28027344
5;BAHIA;536;BA;NORDESTE;Barreiras;1693253.625;137832;12284.91015625
5;BAHIA;536;BA;NORDESTE;Apuarema;32103.33984375;7610;4218.56982422
5;BAHIA;536;BA;NORDESTE;Cachoeira;193704.671875;33782;5733.95996094
5;BAHIA;536;BA;NORDESTE;Ruy Barbosa;125032.375;30422;4109.93017578
5;BAHIA;536;BA;NORDESTE;Olindina;92409.46875;24557;3763.06005859
5;BAHIA;536;BA;NORDESTE;Itaeté;57720.859375;14664;3936.22998047
5;BAHIA;536;BA;NORDESTE;Livramento de Nossa Senhora;222608.734375;44568;4994.81005859
5;BAHIA;536;BA;NORDESTE;Nova Ibiá;33765.703125;7029;4803.77001953
5;BAHIA;536;BA;NORDESTE;Inhambupe;163543.890625;36719;4453.93017578
5;BAHIA;536;BA;NORDESTE;Ibicoara;226989.453125;16940;13399.61035156
5;BAHIA;536;BA;NORDESTE;Pedrão;24826.99804688;7597;3268.0
5;BAHIA;536;BA;NORDESTE;Sítio do Mato;57113.71484375;13187;4331.06005859
5;BAHIA;536;BA;NORDESTE;Iuiú;54116.75;12093;4475.04980469
5;BAHIA;536;BA;NORDESTE;Caturama;26457.0;8713;3036.5
5;BAHIA;536;BA;NORDESTE;Elísio Medrado;30162.81640625;8183;3686.0300293
5;BAHIA;536;BA;NORDESTE;Amargosa;162852.53125;35278;4616.25976562
5;BAHIA;536;BA;NORDESTE;Guajeru;29756.83203125;9330;3189.37011719
5;BAHIA;536;BA;NORDESTE;Alcobaça;142096.75;20242;7019.89990234
5;BAHIA;536;BA;NORDESTE;Curaçá;142728.21875;34421;4146.54003906
5;BAHIA;536;BA;NORDESTE;Itaju do Colônia;38664.078125;7706;5017.39990234
5;BAHIA;536;BA;NORDESTE;Ibiassucê;42919.61328125;9008;4764.60986328
5;BAHIA;536;BA;NORDESTE;Maiquinique;43714.84765625;8848;4940.64990234
5;BAHIA;536;BA;NORDESTE;Itatim;87130.4453125;15516;5615.52001953
5;BAHIA;536;BA;NORDESTE;Cotegipe;53177.484375;14191;3747.27001953
5;BAHIA;536;BA;NORDESTE;Dário Meira;47403.1796875;12331;3844.22998047
5;BAHIA;536;BA;NORDESTE;Formosa do Rio Preto;533663.1875;22171;24070.3203125
5;BAHIA;536;BA;NORDESTE;Água Fria;66563.5390625;15328;4342.60986328
5;BAHIA;536;BA;NORDESTE;São Domingos;43055.078125;9730;4424.97998047
5;BAHIA;536;BA;NORDESTE;Mortugaba;45490.046875;14692;3096.25
5;BAHIA;536;BA;NORDESTE;Muniz Ferreira;26533.71484375;7236;3666.89990234
5;BAHIA;536;BA;NORDESTE;Teolândia;46183.97265625;12810;3605.31005859
5;BAHIA;536;BA;NORDESTE;Érico Cardoso;31641.61523438;10717;2952.4699707
5;BAHIA;536;BA;NORDESTE;Terra Nova;45995.96484375;12583;3655.40991211
5;BAHIA;536;BA;NORDESTE;Itamari;36500.1640625;8781;4156.72021484
5;BAHIA;536;BA;NORDESTE;Mirangaba;62113.2421875;18849;3295.31005859
5;BAHIA;536;BA;NORDESTE;Rio do Antônio;53273.8515625;15110;3525.72998047
5;BAHIA;536;BA;NORDESTE;Jeremoabo;147223.46875;39302;3745.94995117
5;BAHIA;536;BA;NORDESTE;São Sebastião do Passé;317994.25;41758;7615.16992188
5;BAHIA;536;BA;NORDESTE;Arataca;58449.3984375;10953;5336.37988281
5;BAHIA;536;BA;NORDESTE;Chorrochó;41587.015625;11022;3773.09008789
5;BAHIA;536;BA;NORDESTE;Candeias;3224811.75;81699;39471.859375
5;BAHIA;536;BA;NORDESTE;São Felipe;80595.3125;20952;3846.65991211
5;BAHIA;536;BA;NORDESTE;Nazaré;136208.3125;27427;4966.20996094
6;CEARÁ;676;CE;NORDESTE;Iracema;62552.0234375;15114;4138.68017578
6;CEARÁ;676;CE;NORDESTE;Abaiara;33615.54296875;11077;3034.7199707
6;CEARÁ;676;CE;NORDESTE;Novo Oriente;93621.4453125;28703;3261.72998047
6;CEARÁ;676;CE;NORDESTE;Ibaretama;42010.30078125;13206;3181.14990234
6;CEARÁ;676;CE;NORDESTE;Acarape;56133.1015625;15627;3592.06005859
6;CEARÁ;676;CE;NORDESTE;Aratuba;50276.91796875;12478;4029.23999023
6;CEARÁ;676;CE;NORDESTE;Pindoretama;76975.75;18322;4201.27001953
